Episode,Total Reward
1136,-75.76999901235104
1137,-175.93000359088182
1138,-178.9300035238266
1139,-185.05000338703394
1140,-68.48999917507172
1141,-70.61000370979309
1142,-80.01000349968672
1143,-64.08999927341938
1144,-89.20999871194363
1145,-50.88999956846237
1146,-62.41000389307737
1147,-116.41000268608332
1148,-74.41000362485647
1149,-81.93000345677137
1150,-36.37000447511673
1151,-148.01000197976828
1152,-199.2500030696392
1153,-65.6100038215518
1154,-69.76999914646149
1155,-76.97000356763601
1156,-58.24999940395355
1157,-194.57000622153282
1158,-70.97000370174646
1159,-77.69000355154276
1160,-61.6099993288517
1161,-63.970003858208656
1162,-39.370004408061504
1163,-16.290000341832638
1164,-156.69000402092934
1165,-71.61000368744135
1166,-151.25000718981028
1167,-94.97000316530466
1168,-160.49000698328018
1169,-56.570004023611546
1170,-71.84999909996986
1171,-69.40999915450811
1172,-92.00999864935875
1173,-100.09000305086374
1174,-63.20999929308891
1175,-102.61000299453735
1176,-178.37000353634357
1177,-217.25000266730785
1178,-65.76999923586845
1179,-100.53000304102898
1180,-156.85000706464052
1181,-145.49000427126884
1182,-63.68999928236008
1183,-68.64999917149544
1184,-28.89000464230776
1185,-76.40999899804592
1186,-177.45000660419464
1187,-118.3700026422739
1188,-71.52999910712242
1189,-100.13000304996967
1190,-77.89000354707241
1191,-77.0900035649538
1192,-69.81000372767448
1193,-64.96999925374985
1194,-66.40999922156334
1195,-59.849999368190765
1196,-226.2900024652481
1197,-102.29000300168991
1198,-146.41000425070524
1199,-199.01000307500362
1200,-92.41000322252512
1201,-142.53000210225582
1202,-96.09000314027071
1203,-213.05000276118517
1204,8.62999451905489
1205,-98.81000307947397
1206,-59.849999368190765
1207,-127.81000243127346
1208,-216.6500026807189
1209,-98.4500030875206
1210,-60.77000392973423
1211,-256.7300017848611
1212,-236.65000223368406
1213,-150.13000193238258
1214,-20.170004837214947
1215,7.789994537830353
1216,-246.69000200927258
1217,-204.3700029551983
1218,-106.3700029104948
1219,-199.85000305622816
1220,-112.13000278174877
1221,-166.09000381082296
1222,-111.33000279963017
1223,-101.53000301867723
1224,-89.17000329494476
1225,-58.73000397533178
1226,-156.33000402897596
1227,-101.41000302135944
1228,-5.130005173385143
1229,-120.49000259488821
1230,-121.0100025832653
1231,-189.53000328689814
1232,-63.970003858208656
1233,-86.33000335842371
1234,-81.25000347197056
1235,-95.93000314384699
1236,-104.45000295341015
1237,-210.93000280857086
1238,-175.73000359535217
1239,-206.7700029015541
1240,-104.93000294268131
1241,13.429994411766529
1242,-97.25000311434269
1243,-52.25000412017107
1244,-167.61000377684832
1245,-140.77000437676907
1246,-99.17000307142735
1247,-204.73000294715166
1248,-202.37000299990177
