demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,1.3699999999999999,0.0,0.5083405768583845,11,0.25,0.0,0.15307339644020526,,592.0
noisy,1.46,0.0,3.159536470786627e-05,11,0.25,0.0,0.013248990642485284,,248.0
noisy,1.5499999999999998,0.0,-0.05820797356045449,11,0.25,0.0,0.18562895401613488,,471.0
noisy,1.64,0.0,0.34916446958655484,11,0.25,0.0,0.1356241595926703,,1.0
noisy,1.73,0.0,0.15816016355755871,11,0.25,0.0,0.1152988434807946,,0.0
noisy,1.8199999999999998,0.0,1.0458032009553142,11,0.25,0.0,0.2672921600287242,,0.0
noisy,1.91,0.0,0.16198280135757517,11,0.25,0.0,0.18724127492361406,,9.0
noisy,2.0,0.0,-0.0657096428626422,11,0.25,0.0,0.13421288823452113,,28.0
noisy,0.2,0.0,0.08739471065080796,12,0.25,0.0,0.030991779670266346,,0.0
noisy,0.29000000000000004,0.0,0.017265440041185482,12,0.25,0.0,0.026094261563607397,,788.0
noisy,0.38,0.0,0.06818402583606266,12,0.25,0.0,0.0295905771581619,,0.0
noisy,0.47000000000000003,0.0,0.08291680969624765,12,0.25,0.0,0.039684837092361126,,0.0
noisy,0.56,0.0,0.10974253227782195,12,0.25,0.0,0.052275697479756564,,0.0
noisy,0.6499999999999999,0.0,0.1272964102045289,12,0.25,0.0,0.053792565484284974,,1.0
noisy,0.74,0.0,0.2109389021373779,12,0.25,0.0,0.059281770872672127,,0.0
noisy,0.8300000000000001,0.0,0.16234641546948944,12,0.25,0.3333333333333333,0.06257885934998655,,480.0
noisy,0.9199999999999999,0.0,-0.0015246696284514812,12,0.25,0.0,0.0,,485.0
noisy,1.01,0.0,0.9307399121252486,12,0.25,0.0,0.22437837606534636,,1.0
noisy,1.0999999999999999,0.0,0.012558492176450492,12,0.25,0.0,0.003264813224441017,,1.0
noisy,1.19,0.0,0.9953159819890538,12,0.25,0.0,0.23993292615287864,,0.0
noisy,1.28,0.0,1.3952056787165086,12,0.25,0.0,0.2166086091602751,,590.0
noisy,1.3699999999999999,0.0,0.8744456996246525,12,0.25,0.0,0.21150789064002798,,0.0
noisy,1.46,0.0,0.26599606598375786,12,0.25,0.0,0.0978862355885632,,126.0
noisy,1.5499999999999998,0.0,0.11895829853922925,12,0.25,0.0,0.08598599315944037,,0.0
noisy,1.64,0.0,-0.10286574020060789,12,0.25,0.0,0.026429813571621972,,87.0
noisy,1.73,0.0,0.15855230171741477,12,0.25,0.0,0.1063014752431833,,1.0
noisy,1.8199999999999998,0.0,-0.06266449075250358,12,0.25,0.0,0.11331378562579969,,0.0
noisy,1.91,0.0,0.5179432974286441,12,0.25,0.0,0.14540588359674025,,1.0
noisy,2.0,0.0,0.0856332221790425,12,0.25,0.0,0.13250432611614454,,326.0
