demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,1.46,0.0,1.3032719231395948,7,0.25,0.0,5.1243554263753035,,30.0
noisy,1.5499999999999998,0.0,1.32214900505327,7,0.25,0.0,5.101846244878042,,24.0
noisy,1.64,0.0,1.4657272009953761,7,0.25,0.0,5.115210689456475,,24.0
noisy,1.73,0.0,1.468656669518115,7,0.25,0.0,5.117000222935025,,32.0
noisy,1.8199999999999998,0.0,1.5294893630510522,7,0.25,0.0,4.757344571105267,,40.0
noisy,1.91,0.0,1.6025795031626962,7,0.25,0.0,5.897354300278751,,18.0
noisy,2.0,0.0,1.591117387653209,7,0.25,0.0,5.135385341260141,,22.0
noisy,0.2,0.0,0.15836448335418968,8,0.25,1.0,3.973715197567023,,454.0
noisy,0.29000000000000004,0.0,0.1801848473800021,8,0.25,1.0,4.193458487628398,,387.0
noisy,0.38,0.0,0.34519155105189686,8,0.25,0.0,4.706520431995011,,74.0
noisy,0.47000000000000003,0.0,0.33759447303764656,8,0.25,0.0,4.7890542901750015,,213.0
noisy,0.56,0.0,0.422774726470299,8,0.25,0.0,4.704130744146653,,191.0
noisy,0.6499999999999999,0.0,0.5180789788844375,8,0.25,0.0,5.102002782560898,,129.0
noisy,0.74,0.0,0.614681129905638,8,0.25,0.0,4.970820094729443,,106.0
noisy,0.8300000000000001,0.0,0.7077153681618621,8,0.25,0.0,4.892149320613787,,118.0
noisy,0.9199999999999999,0.0,0.7962302288132067,8,0.25,0.0,4.869181865558386,,115.0
noisy,1.01,0.0,0.8981387663929633,8,0.25,0.0,4.984025097339631,,39.0
noisy,1.0999999999999999,0.0,0.9786522301100719,8,0.25,0.0,4.879667435120152,,58.0
noisy,1.19,0.0,1.0641459770205415,8,0.25,0.0,5.022334975582607,,46.0
noisy,1.28,0.0,1.136938803298159,8,0.25,0.0,4.707741892087955,,32.0
noisy,1.3699999999999999,0.0,1.233715526863946,8,0.25,0.0,4.80339558001939,,27.0
noisy,1.46,0.0,1.3304911009857603,8,0.25,0.0,4.703218979912798,,22.0
noisy,1.5499999999999998,0.0,1.3618792531545416,8,0.25,0.0,4.737026003991601,,29.0
noisy,1.64,0.0,1.427368386052527,8,0.25,0.0,5.0025405545351225,,39.0
noisy,1.73,0.0,1.52861646404717,8,0.25,0.0,4.708835651156635,,17.0
noisy,1.8199999999999998,0.0,1.5451431494091663,8,0.25,0.0,4.702590746231958,,24.0
noisy,1.91,0.0,1.5888587947674166,8,0.25,0.0,5.055126421688611,,48.0
noisy,2.0,0.0,1.632071890785067,8,0.25,0.0,4.761683336262174,,33.0
noisy,0.2,0.0,0.15093997427821032,9,0.25,1.0,3.807243261893257,,440.0
noisy,0.29000000000000004,0.0,0.19748667538375567,9,0.25,1.0,4.172217643960914,,356.0
noisy,0.38,0.0,0.2378521298191408,9,0.25,0.3333333333333333,4.653510316004609,,377.0
noisy,0.47000000000000003,0.0,0.3569739987267453,9,0.25,0.0,4.703398898382062,,255.0
noisy,0.56,0.0,0.4711915835585841,9,0.25,0.0,4.6016946888014605,,128.0
noisy,0.6499999999999999,0.0,0.5084886153384661,9,0.25,0.0,4.705854420694959,,142.0
noisy,0.74,0.0,0.6092871928997886,9,0.25,0.0,4.703364903384526,,109.0
noisy,0.8300000000000001,0.0,0.6853190260379085,9,0.25,0.0,4.60550596854389,,102.0
noisy,0.9199999999999999,0.0,0.8187521427429587,9,0.25,0.0,4.650342953987832,,36.0
noisy,1.01,0.0,0.8940081072021844,9,0.25,0.0,4.683851226982958,,47.0
noisy,1.0999999999999999,0.0,1.000815983915126,9,0.25,0.0,4.703018224052326,,35.0
noisy,1.19,0.0,1.0722490205920399,9,0.25,0.0,4.7031079269483,,61.0
noisy,1.28,0.0,1.1893713842776494,9,0.25,0.0,4.722014666711767,,31.0
noisy,1.3699999999999999,0.0,1.1967554419604667,9,0.25,0.0,4.656512235552293,,34.0
noisy,1.46,0.0,1.2803406693812198,9,0.25,0.0,4.606191226567678,,37.0
noisy,1.5499999999999998,0.0,1.3873438135266671,9,0.25,0.0,4.7029711325212515,,20.0
noisy,1.64,0.0,1.4394925830690635,9,0.25,0.0,4.659798112920905,,35.0
noisy,1.73,0.0,1.478311815528798,9,0.25,0.0,4.755088717243756,,20.0
noisy,1.8199999999999998,0.0,1.5436413218641842,9,0.25,0.0,4.702700041680099,,20.0
noisy,1.91,0.0,1.5932662105973014,9,0.25,0.0,4.716711709453408,,19.0
noisy,2.0,0.0,1.6609294595677577,9,0.25,0.0,4.669171942706134,,29.0
noisy,0.2,0.0,0.15596719223060676,10,0.25,0.6666666666666666,4.2517965495157775,,384.0
noisy,0.29000000000000004,0.0,0.17517179146100692,10,0.25,1.0,3.5543744820891825,,396.0
noisy,0.38,0.0,0.2705405398453856,10,0.25,0.0,4.602436927868057,,388.0
noisy,0.47000000000000003,0.0,0.3971585547838848,10,0.25,0.0,4.600995779069916,,154.0
noisy,0.56,0.0,0.5136827523482679,10,0.25,0.0,4.331312967348063,,89.0
noisy,0.6499999999999999,0.0,0.5187478271541973,10,0.25,0.0,4.380079458747105,,125.0
noisy,0.74,0.0,0.603604722916976,10,0.25,0.0,4.5529736315840355,,102.0
noisy,0.8300000000000001,0.0,0.6649134188692836,10,0.25,0.0,4.205628211291643,,80.0
noisy,0.9199999999999999,0.0,0.8260745964792492,10,0.25,0.0,4.259605917243091,,36.0
noisy,1.01,0.0,0.8779045374350356,10,0.25,0.0,4.5521098795350134,,44.0
noisy,1.0999999999999999,0.0,1.028356613600027,10,0.25,0.0,4.256757503031768,,35.0
noisy,1.19,0.0,1.0595402297717804,10,0.25,0.0,4.5378616804734575,,31.0
noisy,1.28,0.0,1.1826577488055683,10,0.25,0.0,4.318247503154423,,32.0
noisy,1.3699999999999999,0.0,1.205180309144757,10,0.25,0.0,4.606423713511472,,15.0
noisy,1.46,0.0,1.2635209230055569,10,0.25,0.0,4.612655586752978,,19.0
noisy,1.5499999999999998,0.0,1.3539431036579013,10,0.25,0.0,4.257100022525618,,17.0
noisy,1.64,0.0,1.447563485035668,10,0.25,0.0,4.331334194947874,,36.0
noisy,1.73,0.0,1.4924318423612821,10,0.25,0.0,4.613912615902117,,38.0
