demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.56,0.0,0.4169497728309259,10,0.25,0.0,4.852144645244954,,125.0
noisy,0.6499999999999999,0.0,0.5434013040208813,10,0.25,0.0,4.851331610935505,,136.0
noisy,0.74,0.0,0.6180638818865934,10,0.25,0.0,4.855502290912088,,132.0
noisy,0.8300000000000001,0.0,0.6893283761349466,10,0.25,0.0,4.912524630340951,,121.0
noisy,0.9199999999999999,0.0,0.7730094162886786,10,0.25,0.0,4.9079335949321665,,107.0
noisy,1.01,0.0,0.8787693998527385,10,0.25,0.0,4.851800779666392,,36.0
noisy,1.0999999999999999,0.0,1.001445096263253,10,0.25,0.0,4.927409455639385,,40.0
noisy,1.19,0.0,1.0981457768865341,10,0.25,0.0,4.902039921239984,,32.0
noisy,1.28,0.0,1.1557954462551603,10,0.25,0.0,4.854664568803329,,34.0
noisy,1.3699999999999999,0.0,1.1933571360569613,10,0.25,0.0,4.9105936831158665,,19.0
noisy,1.46,0.0,1.2970029096728197,10,0.25,0.0,4.595842226729049,,38.0
noisy,1.5499999999999998,0.0,1.3961453255684984,10,0.25,0.0,4.956485291100448,,35.0
noisy,1.64,0.0,1.4360986283912383,10,0.25,0.0,4.50990327278988,,31.0
noisy,1.73,0.0,1.4529711118245194,10,0.25,0.0,4.505410151254787,,41.0
noisy,1.8199999999999998,0.0,1.4804852706255194,10,0.25,0.0,5.034012865840831,,35.0
noisy,1.91,0.0,1.5527945797617653,10,0.25,0.0,4.560454091822014,,30.0
noisy,2.0,0.0,1.5856117807291537,10,0.25,0.0,4.914573823296109,,32.0
noisy,0.2,0.0,0.1526009250857114,11,0.25,1.0,3.5901493201763515,,257.0
noisy,0.29000000000000004,0.0,0.1635995749449885,11,0.25,1.0,3.5517271340570704,,354.0
noisy,0.38,0.0,0.24409807310886453,11,0.25,0.0,4.528733738969888,,357.0
noisy,0.47000000000000003,0.0,0.38100574066716075,11,0.25,0.0,4.529925228180981,,103.0
noisy,0.56,0.0,0.4569473072925388,11,0.25,0.0,4.504829708832007,,141.0
noisy,0.6499999999999999,0.0,0.5325625157003985,11,0.25,0.0,4.480217815916359,,147.0
noisy,0.74,0.0,0.6032516222430258,11,0.25,0.0,4.476705356620948,,129.0
noisy,0.8300000000000001,0.0,0.6881886171865536,11,0.25,0.0,4.451407241941408,,73.0
