demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,1.73,0.0,1.5456493712178239,,,1,,,52.0
rotation,1.8199999999999998,0.0,1.62317365641231,,,1,,,41.0
rotation,1.91,0.0,1.6914109782004927,,,1,,,43.0
rotation,2.0,0.0,1.7181057766168504,,,1,,,38.0
rotation,0.2,1.0,0.15748733002134888,,,1,,,32.0
rotation,0.29000000000000004,1.0,0.23227301308528792,,,1,,,57.0
rotation,0.38,1.0,0.307559958165578,,,1,,,85.0
rotation,0.47000000000000003,1.0,0.4098013434915022,,,1,,,48.0
rotation,0.56,1.0,0.46488116104844224,,,1,,,79.0
rotation,0.6499999999999999,1.0,0.572845442968764,,,1,,,64.0
rotation,0.74,1.0,0.6473084367662233,,,1,,,83.0
rotation,0.8300000000000001,1.0,0.7430928107331294,,,1,,,57.0
rotation,0.9199999999999999,1.0,0.8394197295513827,,,1,,,60.0
rotation,1.01,1.0,0.9547405015028744,,,1,,,50.0
rotation,1.0999999999999999,1.0,1.0521191017736664,,,1,,,41.0
rotation,1.19,1.0,1.1446695840578363,,,1,,,56.0
rotation,1.28,1.0,1.2116190332354568,,,1,,,49.0
rotation,1.3699999999999999,1.0,1.2808419807620595,,,1,,,43.0
rotation,1.46,1.0,1.341262893177883,,,1,,,64.0
rotation,1.5499999999999998,1.0,1.3809265434789317,,,1,,,45.0
rotation,1.64,1.0,1.4854400003053518,,,1,,,46.0
rotation,1.73,1.0,1.5518053153675098,,,1,,,42.0
rotation,1.8199999999999998,1.0,1.602799481991923,,,1,,,56.0
rotation,1.91,1.0,1.6439400755658031,,,1,,,49.0
rotation,2.0,1.0,1.7275336814601605,,,1,,,46.0
rotation,0.2,2.0,0.1596881213544244,,,1,,,31.0
rotation,0.29000000000000004,2.0,0.22815147206891093,,,1,,,40.0
rotation,0.38,2.0,0.31143548734084775,,,1,,,58.0
rotation,0.47000000000000003,2.0,0.36210615419099096,,,1,,,56.0
rotation,0.56,2.0,0.4577547288956347,,,1,,,56.0
rotation,0.6499999999999999,2.0,0.5623826710448853,,,1,,,77.0
rotation,0.74,2.0,0.6565713036618831,,,1,,,78.0
rotation,0.8300000000000001,2.0,0.7278763230244666,,,1,,,81.0
rotation,0.9199999999999999,2.0,0.8537578929311552,,,1,,,53.0
rotation,1.01,2.0,0.9557539673597631,,,1,,,71.0
rotation,1.0999999999999999,2.0,1.0259356045121903,,,1,,,43.0
rotation,1.19,2.0,1.101129281599044,,,1,,,75.0
rotation,1.28,2.0,1.1941837432736155,,,1,,,53.0
rotation,1.3699999999999999,2.0,1.2681487490871401,,,1,,,59.0
rotation,1.46,2.0,1.3258540996481254,,,1,,,50.0
rotation,1.5499999999999998,2.0,1.3399231087851515,,,1,,,61.0
rotation,1.64,2.0,1.4258170190972634,,,1,,,55.0
