demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,0.2,0.0,-0.09187093881606341,4,0.25,0.0,0.0,,,299.0
noisy,0.29000000000000004,0.0,-0.045820035910464046,4,0.25,0.0,0.0,,,766.0
noisy,0.38,0.0,-0.016218012604686537,4,0.25,0.0,0.0,,,624.0
noisy,0.47000000000000003,0.0,-0.01028468378751236,4,0.25,0.0,0.0,,,425.0
noisy,0.56,0.0,0.006325813557654154,4,0.25,0.0,0.11915544204578404,,,90.0
noisy,0.6499999999999999,0.0,0.0377578657229135,4,0.25,0.0,0.1710644381797966,,,50.0
noisy,0.74,0.0,0.15067956814643743,4,0.25,0.0,0.24302937577940079,,,44.0
noisy,0.8300000000000001,0.0,0.21814749789792146,4,0.25,0.0,0.2037853479817877,,,36.0
noisy,0.9199999999999999,0.0,0.27588731519153875,4,0.25,0.0,0.24357726408491087,,,30.0
noisy,1.01,0.0,0.3432311659713511,4,0.25,0.0,0.1899262885844837,,,20.0
noisy,1.0999999999999999,0.0,0.3654704537512421,4,0.25,0.0,0.25100800363262754,,,31.0
noisy,1.19,0.0,0.34893892159946405,4,0.25,0.0,0.2589874925146067,,,30.0
noisy,1.28,0.0,0.4405091459607828,4,0.25,0.0,0.2694289073718727,,,16.0
noisy,1.3699999999999999,0.0,0.43808552580188137,4,0.25,0.0,0.2599696859064031,,,29.0
noisy,1.46,0.0,0.45431080199154755,4,0.25,0.0,0.28403054470472694,,,20.0
noisy,1.5499999999999998,0.0,0.6012354252617845,4,0.25,0.0,0.2757475754084487,,,17.0
noisy,1.64,0.0,0.4923083533692454,4,0.25,0.0,0.23517917055180446,,,24.0
noisy,1.73,0.0,0.5198799936634142,4,0.25,0.0,0.2490230505040235,,,18.0
noisy,1.8199999999999998,0.0,0.5524561464900773,4,0.25,0.0,0.23693509839793112,,,18.0
noisy,1.91,0.0,0.5240076600280806,4,0.25,0.0,0.2378189931138956,,,23.0
noisy,2.0,0.0,0.49345301011029274,4,0.25,0.0,0.28462743741446095,,,18.0
