demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,1.91,0.0,1.7949193229447902,11,0.25,0.3333333333333333,9.904476772803129,,181.0
noisy,2.0,0.0,1.8531967033817844,11,0.25,0.0,5.708467608069888,,103.0
noisy,0.2,0.0,0.213641800171016,12,0.25,1.0,4.344355268100901,,309.0
noisy,0.29000000000000004,0.0,0.29892966694763784,12,0.25,0.0,5.603101758728645,,326.0
noisy,0.38,0.0,0.37980625943054597,12,0.25,0.0,5.61403471931604,,223.0
noisy,0.47000000000000003,0.0,0.4650093694580025,12,0.25,0.0,5.654770671978292,,246.0
noisy,0.56,0.0,0.5486467766715425,12,0.25,0.0,5.602691015117379,,227.0
noisy,0.6499999999999999,0.0,0.6370462626553455,12,0.25,0.0,5.606097003083268,,189.0
noisy,0.74,0.0,0.714871342588047,12,0.25,0.0,5.6522092031777404,,157.0
noisy,0.8300000000000001,0.0,0.8067249220705035,12,0.25,0.0,5.626400490783612,,156.0
noisy,0.9199999999999999,0.0,0.8940792948380976,12,0.25,0.0,5.7025924197612,,169.0
noisy,1.01,0.0,0.9772054751951474,12,0.25,0.0,5.607323680748113,,127.0
noisy,1.0999999999999999,0.0,1.0654124674731718,12,0.25,0.0,5.607420170929516,,169.0
noisy,1.19,0.0,1.1350239720274862,12,0.25,0.0,5.605211176703779,,138.0
noisy,1.28,0.0,1.230942852241813,12,0.25,0.0,5.61158215664034,,129.0
noisy,1.3699999999999999,0.0,1.2995606756017652,12,0.25,0.0,5.657095677328174,,128.0
noisy,1.46,0.0,1.2938602263495549,12,0.25,0.0,5.6034731138453715,,119.0
noisy,1.5499999999999998,0.0,1.4667353819172728,12,0.25,0.0,5.662368085687789,,120.0
noisy,1.64,0.0,1.5488482018853027,12,0.25,0.0,5.569252364309367,,118.0
noisy,1.73,0.0,1.6233570464369862,12,0.25,0.0,5.666562595874188,,101.0
noisy,1.8199999999999998,0.0,1.6934493150777137,12,0.25,0.0,5.657501122783902,,89.0
noisy,1.91,0.0,1.7814171068555416,12,0.25,0.0,5.665900752401675,,99.0
noisy,2.0,0.0,1.8476894673866786,12,0.25,0.0,5.615106703114437,,94.0
noisy,0.2,0.0,0.21728588948486674,13,0.25,1.0,4.397015435267845,,276.0
noisy,0.29000000000000004,0.0,0.29765124043063523,13,0.25,0.0,5.602794549879751,,356.0
noisy,0.38,0.0,0.38129296101557225,13,0.25,0.0,5.603410741855325,,263.0
noisy,0.47000000000000003,0.0,0.46376208586689666,13,0.25,0.0,5.603273991262764,,226.0
noisy,0.56,0.0,0.5505933391748302,13,0.25,0.0,5.552839565807636,,178.0
noisy,0.6499999999999999,0.0,0.6312815149254738,13,0.25,0.0,5.602493297695736,,175.0
noisy,0.74,0.0,0.7196314029314701,13,0.25,0.0,5.58259113669222,,176.0
noisy,0.8300000000000001,0.0,0.8014085265749328,13,0.25,0.0,5.6063894118894995,,141.0
noisy,0.9199999999999999,0.0,0.8915024724382629,13,0.25,0.0,5.55555364757172,,140.0
noisy,1.01,0.0,0.9758875890232327,13,0.25,0.0,5.607625109078481,,140.0
noisy,1.0999999999999999,0.0,1.0593439386743226,13,0.25,0.0,5.559735850540954,,138.0
noisy,1.19,0.0,1.1597293699073283,13,0.25,0.0,5.606828890382484,,128.0
noisy,1.28,0.0,1.227498864898268,13,0.25,0.0,5.551725405715552,,136.0
noisy,1.3699999999999999,0.0,1.2980705907367884,13,0.25,0.0,5.55535280081623,,116.0
noisy,1.46,0.0,1.3866276322397448,13,0.25,0.0,5.559424979570343,,111.0
noisy,1.5499999999999998,0.0,1.4648659268189785,13,0.25,0.0,5.563087211725487,,113.0
noisy,1.64,0.0,1.5400072723590263,13,0.25,0.0,5.558423674634533,,106.0
noisy,1.73,0.0,1.6255836259552563,13,0.25,0.0,5.613084194808768,,94.0
noisy,1.8199999999999998,0.0,1.6997243313934305,13,0.25,0.0,5.602474826212559,,87.0
noisy,1.91,0.0,1.7757900351148403,13,0.25,0.0,5.568378527908916,,106.0
noisy,2.0,0.0,1.839935412140994,13,0.25,0.0,5.612018467297091,,107.0
noisy,0.2,0.0,0.2187254109586412,14,0.25,1.0,4.426463486453034,,333.0
noisy,0.29000000000000004,0.0,0.29941399101967564,14,0.25,0.0,5.451927751616807,,310.0
noisy,0.38,0.0,0.3866092240717512,14,0.25,0.0,5.500869338467793,,313.0
noisy,0.47000000000000003,0.0,0.46401501641607856,14,0.25,0.0,5.5538073903820315,,229.0
noisy,0.56,0.0,0.5435565591505012,14,0.25,0.0,5.505096044273701,,206.0
noisy,0.6499999999999999,0.0,0.6320719120187023,14,0.25,0.0,5.552885617169265,,191.0
noisy,0.74,0.0,0.7170335248121757,14,0.25,0.0,5.50564478621366,,159.0
noisy,0.8300000000000001,0.0,0.8026594725214884,14,0.25,0.0,5.552481927736176,,162.0
noisy,0.9199999999999999,0.0,0.8919080576625972,14,0.25,0.0,5.557486556592745,,161.0
noisy,1.01,0.0,0.9738144030448298,14,0.25,0.0,5.556736310531054,,143.0
noisy,1.0999999999999999,0.0,1.0635471736388842,14,0.25,0.0,5.508008052993171,,141.0
noisy,1.19,0.0,1.1422721849198723,14,0.25,0.0,5.501276483437922,,132.0
noisy,1.28,0.0,1.244059544739309,14,0.25,0.0,5.511842780759176,,116.0
noisy,1.3699999999999999,0.0,1.310574305192569,14,0.25,0.0,5.507583332218229,,115.0
noisy,1.46,0.0,1.3884423345172747,14,0.25,0.0,5.604287956042874,,130.0
noisy,1.5499999999999998,0.0,1.4668957279718426,14,0.25,0.0,5.513515606249904,,131.0
noisy,1.64,0.0,1.5369376316539223,14,0.25,0.0,5.510133018881112,,97.0
noisy,1.73,0.0,1.6220114582152856,14,0.25,0.0,5.601837097193768,,92.0
noisy,1.8199999999999998,0.0,1.7147467870207993,14,0.25,0.0,5.510860782027893,,94.0
noisy,1.91,0.0,1.76088289575528,14,0.25,0.0,5.507877565604444,,104.0
noisy,2.0,0.0,1.851183152858919,14,0.25,0.0,5.556070558031971,,104.0
noisy,0.2,0.0,0.21359787093517815,15,0.25,1.0,4.345624660759861,,301.0
noisy,0.29000000000000004,0.0,0.2994595281570017,15,0.25,0.0,5.450450952040449,,297.0
noisy,0.38,0.0,0.3857105140279218,15,0.25,0.0,5.452496311138008,,245.0
