demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,0.2,0.0,0.1683727917356894,5,1.0,1.0,3.9661784307607735,,,361.0
noisy,0.29000000000000004,0.0,0.22380704659359954,5,1.0,1.0,4.757251007347041,,,472.0
noisy,0.38,0.0,0.3233691187477703,5,1.0,1.0,6.787212538547232,,,515.0
noisy,0.47000000000000003,0.0,0.4452337874790621,5,1.0,1.0,9.370112114252214,,,631.0
noisy,0.56,0.0,0.5304953155348291,5,1.0,1.0,9.905234149368367,,,626.0
noisy,0.6499999999999999,0.0,0.622859531776114,5,1.0,1.0,9.907283769626538,,,601.0
noisy,0.74,0.0,0.7131698698677331,5,1.0,1.0,9.904303697877916,,,463.0
noisy,0.8300000000000001,0.0,0.8220916227947713,5,1.0,1.0,9.90658056725772,,,402.0
noisy,0.9199999999999999,0.0,0.9131163912777757,5,1.0,1.0,9.906030062679958,,,390.0
noisy,1.01,0.0,1.010848558923257,5,1.0,1.0,9.909029431911351,,,355.0
noisy,1.0999999999999999,0.0,1.092551742072428,5,1.0,1.0,9.906513122843245,,,303.0
noisy,1.19,0.0,1.2346867107583652,5,1.0,1.0,9.912697702719852,,,296.0
noisy,1.28,0.0,1.2202025396840075,5,1.0,1.0,9.912132522271031,,,261.0
noisy,1.3699999999999999,0.0,1.3498283855566353,5,1.0,1.0,9.912588737701114,,,249.0
noisy,1.46,0.0,1.3860328815047458,5,1.0,1.0,9.906362418898217,,,252.0
noisy,1.5499999999999998,0.0,1.4630679137933396,5,1.0,1.0,9.914552707750014,,,197.0
noisy,1.64,0.0,1.4977119798034018,5,1.0,1.0,9.904973841200768,,,205.0
noisy,1.73,0.0,1.5365082633942073,5,1.0,1.0,9.91231955955222,,,187.0
noisy,1.8199999999999998,0.0,1.589289782624559,5,1.0,1.0,9.913284001222125,,,159.0
noisy,1.91,0.0,1.6589045835353902,5,1.0,1.0,9.918757109923101,,,140.0
noisy,2.0,0.0,1.6751320431000487,5,1.0,1.0,9.916128529078277,,,163.0
noisy,0.2,0.0,0.18625699721397193,6,1.0,1.0,4.68158082510621,,,404.0
noisy,0.29000000000000004,0.0,0.21774203437262274,6,1.0,1.0,4.421794950717847,,,485.0
noisy,0.38,0.0,0.3401906365244847,6,1.0,1.0,8.063742726203467,,,558.0
noisy,0.47000000000000003,0.0,0.4651646165457913,6,1.0,1.0,9.900913621677931,,,590.0
noisy,0.56,0.0,0.5201016254999432,6,1.0,1.0,9.903981499075506,,,638.0
noisy,0.6499999999999999,0.0,0.6142809676975828,6,1.0,1.0,9.90156613387722,,,531.0
noisy,0.74,0.0,0.7131742537796009,6,1.0,1.0,9.906005611877367,,,518.0
noisy,0.8300000000000001,0.0,0.7864435480886179,6,1.0,1.0,9.904193987751842,,,458.0
noisy,0.9199999999999999,0.0,0.9315865175926813,6,1.0,1.0,9.909310746797459,,,379.0
noisy,1.01,0.0,1.0076028082187942,6,1.0,1.0,9.908308073841,,,321.0
noisy,1.0999999999999999,0.0,1.1032825123687593,6,1.0,1.0,9.910595892531713,,,310.0
noisy,1.19,0.0,1.185896426211835,6,1.0,1.0,9.90667151308681,,,284.0
noisy,1.28,0.0,1.2312874881131424,6,1.0,1.0,9.905819178678247,,,254.0
noisy,1.3699999999999999,0.0,1.3190416962629676,6,1.0,1.0,9.907251254742155,,,238.0
noisy,1.46,0.0,1.3916353447107361,6,1.0,1.0,9.914203307642001,,,251.0
noisy,1.5499999999999998,0.0,1.4378126824378363,6,1.0,1.0,9.915250179175944,,,222.0
noisy,1.64,0.0,1.503379862134406,6,1.0,1.0,9.90797668521888,,,206.0
noisy,1.73,0.0,1.5150838743386739,6,1.0,1.0,9.910550713189073,,,220.0
noisy,1.8199999999999998,0.0,1.5821197575815085,6,1.0,1.0,9.917672361037217,,,190.0
noisy,1.91,0.0,1.633882224552672,6,1.0,1.0,9.910097050371279,,,162.0
noisy,2.0,0.0,1.6663616378569621,6,1.0,0.6666666666666666,9.91476848771233,,,137.0
noisy,0.2,0.0,0.16357321657984836,7,1.0,1.0,3.4001493244068848,,,411.0
noisy,0.29000000000000004,0.0,0.2265784725889192,7,1.0,1.0,4.616609485443179,,,441.0
noisy,0.38,0.0,0.341681746343859,7,1.0,1.0,7.3920119642442215,,,528.0
noisy,0.47000000000000003,0.0,0.40001696238886186,7,1.0,1.0,8.253044244531155,,,652.0
noisy,0.56,0.0,0.4801075268690059,7,1.0,1.0,9.87496056088268,,,666.0
noisy,0.6499999999999999,0.0,0.6142129431575237,7,1.0,1.0,9.903926607332117,,,487.0
noisy,0.74,0.0,0.7129768449333592,7,1.0,1.0,9.90621552681128,,,470.0
noisy,0.8300000000000001,0.0,0.778565244552445,7,1.0,1.0,9.907212048564382,,,428.0
noisy,0.9199999999999999,0.0,0.9232205547658904,7,1.0,1.0,9.907781957611652,,,390.0
noisy,1.01,0.0,0.9927282481634512,7,1.0,1.0,9.910584204779914,,,317.0
noisy,1.0999999999999999,0.0,1.0785331942836394,7,1.0,1.0,9.907217918925413,,,330.0
noisy,1.19,0.0,1.2534996705037649,7,1.0,1.0,9.909777313494756,,,277.0
noisy,1.28,0.0,1.2509161699311262,7,1.0,1.0,9.911994216067898,,,244.0
noisy,1.3699999999999999,0.0,1.3243951619263203,7,1.0,1.0,9.912776091495468,,,255.0
noisy,1.46,0.0,1.3853936707640784,7,1.0,1.0,9.907830800175551,,,230.0
noisy,1.5499999999999998,0.0,1.4277774073662695,7,1.0,1.0,9.905188267483673,,,200.0
noisy,1.64,0.0,1.501568389749026,7,1.0,1.0,9.907573495644119,,,196.0
noisy,1.73,0.0,1.5362822918396521,7,1.0,1.0,9.91375019814649,,,198.0
noisy,1.8199999999999998,0.0,1.5696124066288153,7,1.0,1.0,9.914971423246906,,,186.0
noisy,1.91,0.0,1.6095556325079474,7,1.0,1.0,9.912595422032673,,,150.0
noisy,2.0,0.0,1.6743801591371998,7,1.0,1.0,9.917861856566613,,,166.0
noisy,0.2,0.0,0.15886108310262195,8,1.0,1.0,3.470161772384584,,,385.0
noisy,0.29000000000000004,0.0,0.23215293383767574,8,1.0,1.0,4.839010051723273,,,428.0
noisy,0.38,0.0,0.3278042108059663,8,1.0,1.0,6.693548099614474,,,572.0
noisy,0.47000000000000003,0.0,0.4290843233054249,8,1.0,1.0,8.883390617826434,,,617.0
noisy,0.56,0.0,0.519406369034616,8,1.0,1.0,9.905817626022749,,,576.0
noisy,0.6499999999999999,0.0,0.6160136488979088,8,1.0,1.0,9.90712875255523,,,554.0
noisy,0.74,0.0,0.7066274491521461,8,1.0,1.0,9.905093522375081,,,464.0
noisy,0.8300000000000001,0.0,0.7943741205028326,8,1.0,1.0,9.90696232885486,,,419.0
noisy,0.9199999999999999,0.0,0.923700641869314,8,1.0,1.0,9.907074328060004,,,375.0
noisy,1.01,0.0,1.0070695020082499,8,1.0,1.0,9.911071467208556,,,341.0
noisy,1.0999999999999999,0.0,1.063885559674258,8,1.0,1.0,9.91152568387103,,,306.0
noisy,1.19,0.0,1.1679581495111633,8,1.0,1.0,9.911745222189426,,,216.0
noisy,1.28,0.0,1.2540982356617623,8,1.0,1.0,9.910951334498273,,,270.0
noisy,1.3699999999999999,0.0,1.3251951450137287,8,1.0,1.0,9.908138549007985,,,224.0
noisy,1.46,0.0,1.4073803991890437,8,1.0,1.0,9.91415389232706,,,199.0
noisy,1.5499999999999998,0.0,1.4221141087489169,8,1.0,1.0,9.914152188782518,,,206.0
noisy,1.64,0.0,1.4853856462557546,8,1.0,1.0,9.904419901023477,,,225.0
noisy,1.73,0.0,1.5244694563477237,8,1.0,1.0,9.91481515259487,,,206.0
noisy,1.8199999999999998,0.0,1.5998720019638142,8,1.0,1.0,9.915003533945994,,,167.0
noisy,1.91,0.0,1.6493039534049903,8,1.0,1.0,9.916470463579014,,,135.0
noisy,2.0,0.0,1.663496116974893,8,1.0,1.0,9.914700649653305,,,146.0
noisy,0.2,0.0,0.1545682942443332,9,1.0,1.0,3.1563478659991033,,,442.0
noisy,0.29000000000000004,0.0,0.2238044349121419,9,1.0,1.0,4.563440214980364,,,488.0
noisy,0.38,0.0,0.33338012140528245,9,1.0,1.0,7.219138225200127,,,603.0
noisy,0.47000000000000003,0.0,0.4411733838646505,9,1.0,1.0,9.620475937082196,,,621.0
noisy,0.56,0.0,0.5354619977445346,9,1.0,1.0,9.901085583138613,,,642.0
noisy,0.6499999999999999,0.0,0.6131401614117237,9,1.0,1.0,9.908242737671552,,,518.0
noisy,0.74,0.0,0.7408299641473861,9,1.0,1.0,9.90551162589528,,,449.0
noisy,0.8300000000000001,0.0,0.7881902900265895,9,1.0,1.0,9.908102925233381,,,439.0
noisy,0.9199999999999999,0.0,0.8990556993910773,9,1.0,1.0,9.906458025578413,,,428.0
noisy,1.01,0.0,0.9705227863470719,9,1.0,1.0,9.90877370743053,,,312.0
noisy,1.0999999999999999,0.0,1.069554743360145,9,1.0,1.0,9.90884577614613,,,300.0
noisy,1.19,0.0,1.1625659214437654,9,1.0,1.0,9.908110299869461,,,229.0
noisy,1.28,0.0,1.2971290539718,9,1.0,1.0,9.911577200013404,,,143.0
noisy,1.3699999999999999,0.0,1.346551784772074,9,1.0,1.0,9.91331832727167,,,252.0
noisy,1.46,0.0,1.410977719988977,9,1.0,1.0,9.912653151491144,,,221.0
noisy,1.5499999999999998,0.0,1.4503947446673742,9,1.0,1.0,9.915718828782056,,,229.0
noisy,1.64,0.0,1.4646036684961752,9,1.0,1.0,9.91005659861656,,,212.0
noisy,1.73,0.0,1.5192182185092513,9,1.0,0.6666666666666666,9.90985727490095,,,120.0
noisy,1.8199999999999998,0.0,1.6133362431424894,9,1.0,1.0,9.911206517441162,,,159.0
noisy,1.91,0.0,1.599711784750953,9,1.0,1.0,9.914390456940888,,,181.0
noisy,2.0,0.0,1.6810049621395813,9,1.0,1.0,9.917931346854658,,,162.0
noisy,0.2,0.0,0.16279632104329558,10,1.0,1.0,3.558668925046386,,,426.0
noisy,0.29000000000000004,0.0,0.22314362998050852,10,1.0,1.0,4.514005391340772,,,498.0
noisy,0.38,0.0,0.3216293288326338,10,1.0,1.0,6.802259565794372,,,545.0
noisy,0.47000000000000003,0.0,0.4284046015472227,10,1.0,1.0,8.680146036929516,,,624.0
noisy,0.56,0.0,0.5095769482560424,10,1.0,1.0,9.903452278823343,,,597.0
noisy,0.6499999999999999,0.0,0.6261296083391282,10,1.0,1.0,9.904192730773554,,,543.0
noisy,0.74,0.0,0.7125885956411211,10,1.0,1.0,9.907389863072703,,,495.0
noisy,0.8300000000000001,0.0,0.787633136126925,10,1.0,1.0,9.905775959785643,,,453.0
noisy,0.9199999999999999,0.0,0.8956126987752627,10,1.0,1.0,9.907908023269787,,,368.0
noisy,1.01,0.0,0.9972377545638228,10,1.0,1.0,9.903085020766694,,,361.0
noisy,1.0999999999999999,0.0,1.1093625563836051,10,1.0,1.0,9.911302594330849,,,273.0
noisy,1.19,0.0,1.202256848647069,10,1.0,1.0,9.910803879843607,,,247.0
noisy,1.28,0.0,1.202080823121859,10,1.0,1.0,9.911956770775921,,,287.0
noisy,1.3699999999999999,0.0,1.3160932113833888,10,1.0,1.0,9.91289083345931,,,199.0
noisy,1.46,0.0,1.413680275177928,10,1.0,1.0,9.909877689506837,,,224.0
noisy,1.5499999999999998,0.0,1.4300191553999975,10,1.0,1.0,9.914759847928849,,,209.0
noisy,1.64,0.0,1.4581361151515617,10,1.0,1.0,9.908640918894516,,,173.0
noisy,1.73,0.0,1.5159006847823229,10,1.0,1.0,9.912364130326882,,,182.0
noisy,1.8199999999999998,0.0,1.6081644894068872,10,1.0,1.0,9.91374229016812,,,164.0
noisy,1.91,0.0,1.6205126596895187,10,1.0,1.0,9.912550300780737,,,176.0
noisy,2.0,0.0,1.7144730091757152,10,1.0,1.0,9.916010722323357,,,146.0
noisy,0.2,0.0,0.15006239509428623,11,1.0,1.0,3.204175528779446,,,436.0
noisy,0.29000000000000004,0.0,0.24164439688558972,11,1.0,1.0,5.339132794247206,,,474.0
noisy,0.38,0.0,0.33016217278643306,11,1.0,1.0,6.852416687292913,,,567.0
noisy,0.47000000000000003,0.0,0.4463637233348661,11,1.0,0.6666666666666666,8.295373274506344,,,569.0
noisy,0.56,0.0,0.5122747771532831,11,1.0,1.0,9.90370927173047,,,592.0
noisy,0.6499999999999999,0.0,0.615217793936807,11,1.0,1.0,9.905178749465778,,,538.0
noisy,0.74,0.0,0.6997040164331715,11,1.0,1.0,9.90600738852072,,,516.0
noisy,0.8300000000000001,0.0,0.788901108103354,11,1.0,1.0,9.90725061206252,,,435.0
noisy,0.9199999999999999,0.0,0.913796571099129,11,1.0,1.0,9.90806359794962,,,368.0
noisy,1.01,0.0,1.0095054974965898,11,1.0,1.0,9.911351792595754,,,332.0
noisy,1.0999999999999999,0.0,1.1411873201555718,11,1.0,1.0,9.905352658129658,,,162.0
noisy,1.19,0.0,1.1798996587910837,11,1.0,1.0,9.907038997405277,,,310.0
noisy,1.28,0.0,1.2424917992739575,11,1.0,1.0,9.905042905659627,,,191.0
noisy,1.3699999999999999,0.0,1.3411340143425912,11,1.0,1.0,9.91292697032805,,,245.0
noisy,1.46,0.0,1.36429639824114,11,1.0,1.0,9.911698794938456,,,250.0
noisy,1.5499999999999998,0.0,1.44170884676685,11,1.0,1.0,9.914096270782414,,,243.0
noisy,1.64,0.0,1.467811016203768,11,1.0,1.0,9.906310554069584,,,194.0
noisy,1.73,0.0,1.5531238358408441,11,1.0,1.0,9.904337683854994,,,177.0
noisy,1.8199999999999998,0.0,1.5796194928389315,11,1.0,1.0,9.9154880239903,,,177.0
noisy,1.91,0.0,1.6396370340671866,11,1.0,1.0,9.915313007421101,,,165.0
noisy,2.0,0.0,1.706630145712688,11,1.0,1.0,9.916563357109661,,,149.0
noisy,0.2,0.0,0.16814487444097356,12,1.0,1.0,3.922409472614741,,,398.0
noisy,0.29000000000000004,0.0,0.22834343290021183,12,1.0,1.0,4.778876751447268,,,489.0
noisy,0.38,0.0,0.31043973888427323,12,1.0,1.0,6.361622864119439,,,600.0
noisy,0.47000000000000003,0.0,0.5419496121339715,12,1.0,0.3333333333333333,9.796382073879814,,,536.0
noisy,0.56,0.0,0.5261590187196568,12,1.0,1.0,9.906290832376188,,,597.0
noisy,0.6499999999999999,0.0,0.606662328238945,12,1.0,1.0,9.905975645206864,,,587.0
noisy,0.74,0.0,0.7119995124723076,12,1.0,1.0,9.90556529191894,,,475.0
noisy,0.8300000000000001,0.0,0.8124970714639194,12,1.0,1.0,9.905160843523547,,,424.0
noisy,0.9199999999999999,0.0,0.8993210035475685,12,1.0,1.0,9.906578194918243,,,378.0
noisy,1.01,0.0,0.9690822595911177,12,1.0,1.0,9.910674277459927,,,328.0
noisy,1.0999999999999999,0.0,1.0814080551678142,12,1.0,0.6666666666666666,9.901661174472945,,,188.0
noisy,1.19,0.0,1.1635983180234923,12,1.0,1.0,9.913175302129147,,,282.0
noisy,1.28,0.0,1.247003915686836,12,1.0,1.0,9.907027525212534,,,245.0
noisy,1.3699999999999999,0.0,1.3054565123635022,12,1.0,1.0,9.910078120883982,,,254.0
noisy,1.46,0.0,1.3862032864757161,12,1.0,1.0,9.913281479901524,,,219.0
noisy,1.5499999999999998,0.0,1.318286978259595,12,1.0,0.6666666666666666,9.915417202740015,,,219.0
noisy,1.64,0.0,1.4521389124498567,12,1.0,1.0,9.916715017299387,,,208.0
noisy,1.73,0.0,1.5257102484465541,12,1.0,1.0,9.910158884682856,,,178.0
noisy,1.8199999999999998,0.0,1.6064120872736958,12,1.0,1.0,9.916846155935033,,,142.0
noisy,1.91,0.0,1.584309522099845,12,1.0,1.0,9.918762107732327,,,149.0
noisy,2.0,0.0,1.684295792153801,12,1.0,1.0,9.9159710475334,,,139.0
noisy,0.2,0.0,0.15838416898928645,13,1.0,1.0,3.4832348669952142,,,368.0
noisy,0.29000000000000004,0.0,0.11561478408658869,13,1.0,0.6666666666666666,4.315491433482277,,,12.0
noisy,0.38,0.0,0.32147445694365606,13,1.0,1.0,7.255903215361623,,,578.0
noisy,0.47000000000000003,0.0,0.4596520391417999,13,1.0,1.0,9.902408506082338,,,583.0
noisy,0.56,0.0,0.5227463067325998,13,1.0,1.0,9.904083825363637,,,679.0
noisy,0.6499999999999999,0.0,0.5987821880865151,13,1.0,1.0,9.903718048865603,,,536.0
noisy,0.74,0.0,0.6957051360248078,13,1.0,1.0,9.905855968870227,,,489.0
noisy,0.8300000000000001,0.0,0.7948038081514444,13,1.0,1.0,9.907844138846976,,,459.0
noisy,0.9199999999999999,0.0,0.9556531974601734,13,1.0,1.0,9.909314174668875,,,319.0
noisy,1.01,0.0,0.9765880471815555,13,1.0,1.0,9.908678197369865,,,387.0
noisy,1.0999999999999999,0.0,1.1116019576485443,13,1.0,1.0,9.904728551245935,,,243.0
noisy,1.19,0.0,1.1583360661727944,13,1.0,1.0,9.90393108972356,,,275.0
noisy,1.28,0.0,1.2520437234554782,13,1.0,1.0,9.909394358525262,,,216.0
noisy,1.3699999999999999,0.0,1.2696992380885108,13,1.0,1.0,9.907000971536947,,,256.0
noisy,1.46,0.0,1.3592597937350543,13,1.0,1.0,9.907832300551505,,,221.0
noisy,1.5499999999999998,0.0,1.419745730553964,13,1.0,1.0,9.910138631981267,,,213.0
noisy,1.64,0.0,1.452072082187897,13,1.0,1.0,9.912125992556849,,,173.0
noisy,1.73,0.0,1.4945830657549788,13,1.0,1.0,9.912912589075583,,,183.0
noisy,1.8199999999999998,0.0,1.5708334698081525,13,1.0,1.0,9.918451683343644,,,173.0
noisy,1.91,0.0,1.5831074407989256,13,1.0,1.0,9.916401153814975,,,151.0
noisy,2.0,0.0,1.681845832209455,13,1.0,1.0,9.915038470394164,,,143.0
noisy,0.2,0.0,0.19194566563834778,14,1.0,0.6666666666666666,3.74299949228302,,,425.0
noisy,0.29000000000000004,0.0,0.2210963026022156,14,1.0,1.0,4.527873124350944,,,474.0
noisy,0.38,0.0,0.31158318037290217,14,1.0,1.0,6.4046343996816475,,,519.0
noisy,0.47000000000000003,0.0,0.3967835932817498,14,1.0,1.0,8.05729950775537,,,562.0
noisy,0.56,0.0,0.5068112238383011,14,1.0,1.0,9.904579568102402,,,644.0
noisy,0.6499999999999999,0.0,0.6160569728875421,14,1.0,1.0,9.906787799107523,,,576.0
noisy,0.74,0.0,0.716558699452032,14,1.0,1.0,9.90699500990053,,,473.0
noisy,0.8300000000000001,0.0,0.7700817212928133,14,1.0,1.0,9.90752172659459,,,359.0
noisy,0.9199999999999999,0.0,0.9146094061158,14,1.0,1.0,9.90986540951936,,,361.0
noisy,1.01,0.0,1.0050501192055146,14,1.0,1.0,9.907135456082266,,,289.0
noisy,1.0999999999999999,0.0,1.1046033748099442,14,1.0,1.0,9.912345234471866,,,291.0
noisy,1.19,0.0,1.1973877964454085,14,1.0,1.0,9.908328056310788,,,271.0
noisy,1.28,0.0,1.2404177824440838,14,1.0,1.0,9.910872229882388,,,246.0
noisy,1.3699999999999999,0.0,1.3012706342484075,14,1.0,1.0,9.91241404650299,,,247.0
noisy,1.46,0.0,1.38202319260788,14,1.0,1.0,9.915507257671969,,,230.0
noisy,1.5499999999999998,0.0,1.4049385815244484,14,1.0,1.0,9.914751261354855,,,204.0
noisy,1.64,0.0,1.4722230442033746,14,1.0,1.0,9.908813823445675,,,215.0
noisy,1.73,0.0,1.506699634781417,14,1.0,1.0,9.91129756760584,,,182.0
noisy,1.8199999999999998,0.0,1.5463370760059207,14,1.0,1.0,9.912982491415558,,,158.0
noisy,1.91,0.0,1.5955145464955818,14,1.0,1.0,9.914823036155793,,,162.0
noisy,2.0,0.0,1.6769978326706314,14,1.0,1.0,9.915507623029411,,,133.0
noisy,0.2,0.0,0.1561265616328613,15,1.0,1.0,3.36510917473328,,,377.0
noisy,0.29000000000000004,0.0,0.2184651125003961,15,1.0,1.0,4.664987025579705,,,431.0
noisy,0.38,0.0,0.3293719886275148,15,1.0,1.0,7.160078405843629,,,547.0
noisy,0.47000000000000003,0.0,0.4110422408959633,15,1.0,1.0,8.704917008523765,,,629.0
noisy,0.56,0.0,0.5121620059488268,15,1.0,1.0,9.905779059493375,,,640.0
noisy,0.6499999999999999,0.0,0.5988556625854974,15,1.0,1.0,9.901866242275567,,,570.0
noisy,0.74,0.0,0.7166478937980046,15,1.0,1.0,9.907714325711344,,,445.0
noisy,0.8300000000000001,0.0,0.7626077121408832,15,1.0,1.0,9.907356163615422,,,424.0
noisy,0.9199999999999999,0.0,0.9059987215573889,15,1.0,1.0,9.907210245803103,,,402.0
noisy,1.01,0.0,1.0116104200459908,15,1.0,1.0,9.911992058632915,,,310.0
noisy,1.0999999999999999,0.0,1.0908782231927576,15,1.0,0.6666666666666666,9.906388996155734,,,338.0
noisy,1.19,0.0,1.1709800010797553,15,1.0,1.0,9.911677916022526,,,277.0
noisy,1.28,0.0,1.2395687950430654,15,1.0,1.0,9.909680114830058,,,200.0
noisy,1.3699999999999999,0.0,1.308653991190473,15,1.0,1.0,9.912799648618483,,,228.0
noisy,1.46,0.0,1.3701656205191728,15,1.0,1.0,9.90931671814672,,,224.0
noisy,1.5499999999999998,0.0,1.4048677806719274,15,1.0,1.0,9.914948568569049,,,227.0
noisy,1.64,0.0,1.4757032859151924,15,1.0,1.0,9.91350441055355,,,211.0
noisy,1.73,0.0,1.5105368820129346,15,1.0,1.0,9.913429748440613,,,163.0
noisy,1.8199999999999998,0.0,1.566241664472761,15,1.0,1.0,9.912108750589105,,,174.0
noisy,1.91,0.0,1.6493820829897754,15,1.0,1.0,9.91836143363547,,,160.0
noisy,2.0,0.0,1.6514852973134058,15,1.0,1.0,9.919433485597576,,,147.0
noisy,0.2,0.0,0.15256650261620913,16,1.0,1.0,3.367257291874885,,,341.0
noisy,0.29000000000000004,0.0,0.22002705669703448,16,1.0,1.0,4.7386250361113635,,,424.0
noisy,0.38,0.0,0.3229760995298688,16,1.0,1.0,6.741032284988171,,,502.0
noisy,0.47000000000000003,0.0,0.4223710336228086,16,1.0,1.0,9.392999996298107,,,563.0
noisy,0.56,0.0,0.5042633764586513,16,1.0,1.0,9.904995141351645,,,650.0
noisy,0.6499999999999999,0.0,0.6223421329956615,16,1.0,1.0,9.904944221112098,,,565.0
noisy,0.74,0.0,0.6990470432050092,16,1.0,1.0,9.905552154280384,,,479.0
noisy,0.8300000000000001,0.0,0.7936016097083907,16,1.0,1.0,9.903617392525243,,,416.0
noisy,0.9199999999999999,0.0,0.9085579805379987,16,1.0,1.0,9.904644645728382,,,383.0
noisy,1.01,0.0,0.9983101327003624,16,1.0,1.0,9.908455834349185,,,320.0
noisy,1.0999999999999999,0.0,1.0760967920934374,16,1.0,1.0,9.90767644522603,,,274.0
noisy,1.19,0.0,1.1687596665575806,16,1.0,1.0,9.909445526977379,,,283.0
noisy,1.28,0.0,1.2772140867360469,16,1.0,0.3333333333333333,9.902355205648135,,,225.0
noisy,1.3699999999999999,0.0,1.298038196721028,16,1.0,1.0,9.909172339351107,,,241.0
noisy,1.46,0.0,1.3985918105588058,16,1.0,0.3333333333333333,9.902393078010377,,,217.0
noisy,1.5499999999999998,0.0,1.4513491383783836,16,1.0,1.0,9.911086154015406,,,196.0
noisy,1.64,0.0,1.4842757065141907,16,1.0,0.6666666666666666,9.911816174720242,,,182.0
noisy,1.73,0.0,1.5637931556329707,16,1.0,1.0,9.917369374603993,,,165.0
noisy,1.8199999999999998,0.0,1.6018693098028087,16,1.0,1.0,9.915108001883548,,,170.0
noisy,1.91,0.0,1.6109165531838947,16,1.0,1.0,9.91655624948032,,,138.0
noisy,2.0,0.0,1.6562406447625413,16,1.0,0.6666666666666666,9.914797784150094,,,164.0
noisy,0.2,0.0,0.17723983881014016,17,1.0,1.0,4.153428282664991,,,289.0
noisy,0.29000000000000004,0.0,0.24064272154705377,17,1.0,1.0,5.1333996450569055,,,513.0
noisy,0.38,0.0,0.3275625705874589,17,1.0,1.0,6.821256080912395,,,546.0
noisy,0.47000000000000003,0.0,0.38866540465322147,17,1.0,1.0,8.104593159323025,,,578.0
noisy,0.56,0.0,0.5102345053651639,17,1.0,1.0,9.902483772283995,,,575.0
noisy,0.6499999999999999,0.0,0.6074341539735391,17,1.0,1.0,9.90504148256466,,,531.0
noisy,0.74,0.0,0.6937846826568577,17,1.0,1.0,9.903910104430404,,,526.0
noisy,0.8300000000000001,0.0,0.7654524769856189,17,1.0,1.0,9.905816610011904,,,448.0
noisy,0.9199999999999999,0.0,0.9003430692232427,17,1.0,1.0,9.908739238067017,,,373.0
noisy,1.01,0.0,0.988063919568633,17,1.0,1.0,9.910765838936399,,,340.0
noisy,1.0999999999999999,0.0,1.1152787890203362,17,1.0,0.3333333333333333,9.909416500504136,,,262.0
noisy,1.19,0.0,1.1766902805998773,17,1.0,0.0,9.864787890323177,,,273.0
noisy,1.28,0.0,1.2611588734405579,17,1.0,1.0,9.902823637873206,,,261.0
noisy,1.3699999999999999,0.0,1.3364861226948814,17,1.0,0.3333333333333333,9.905555492819248,,,245.0
noisy,1.46,0.0,1.3646195962253078,17,1.0,0.6666666666666666,9.905462469318085,,,210.0
noisy,1.5499999999999998,0.0,1.4279806354123012,17,1.0,0.6666666666666666,9.90979577363849,,,220.0
noisy,1.64,0.0,1.4959425572458442,17,1.0,0.6666666666666666,9.911741130894566,,,202.0
noisy,1.73,0.0,1.5242191855530451,17,1.0,0.0,9.763489076428462,,,179.0
noisy,1.8199999999999998,0.0,1.5922691225910184,17,1.0,0.6666666666666666,9.908310260660668,,,141.0
noisy,1.91,0.0,1.5830966305533458,17,1.0,1.0,9.909769816884642,,,165.0
noisy,2.0,0.0,1.4305121925161342,17,1.0,0.6666666666666666,9.91411270348133,,,152.0
noisy,0.2,0.0,0.17524779020711315,18,1.0,1.0,3.9745260284856214,,,356.0
noisy,0.29000000000000004,0.0,0.22134006550513988,18,1.0,1.0,4.489250702985718,,,509.0
noisy,0.38,0.0,0.30663192774248477,18,1.0,1.0,6.917572190313778,,,547.0
noisy,0.47000000000000003,0.0,0.4170512422970452,18,1.0,1.0,8.469355202837406,,,589.0
noisy,0.56,0.0,0.5027766620928099,18,1.0,0.6666666666666666,9.90250203712318,,,594.0
noisy,0.6499999999999999,0.0,0.6037915244825076,18,1.0,1.0,9.905960151812122,,,587.0
noisy,0.74,0.0,0.7121320172529365,18,1.0,0.6666666666666666,9.906445393801343,,,450.0
noisy,0.8300000000000001,0.0,0.7817779537143982,18,1.0,1.0,9.904906651975008,,,397.0
noisy,0.9199999999999999,0.0,0.8960367125752203,18,1.0,0.3333333333333333,9.908970953659562,,,371.0
noisy,1.01,0.0,1.0054395251623525,18,1.0,1.0,9.905668482616624,,,317.0
noisy,1.0999999999999999,0.0,1.0731946497171085,18,1.0,0.0,9.80015267531816,,,309.0
noisy,1.19,0.0,1.1705631016780684,18,1.0,0.0,9.660985318673097,,,223.0
noisy,1.28,0.0,1.2348879759619567,18,1.0,0.3333333333333333,9.900294081604367,,,220.0
noisy,1.3699999999999999,0.0,1.2858701001903852,18,1.0,0.0,9.831049703173669,,,224.0
noisy,1.46,0.0,1.3834532236960875,18,1.0,0.0,9.657596338374697,,,216.0
noisy,1.5499999999999998,0.0,1.4156699594872408,18,1.0,0.0,9.856905424396333,,,186.0
noisy,1.64,0.0,1.4607241986143913,18,1.0,0.0,9.65874983909057,,,205.0
noisy,1.73,0.0,1.5379315856704423,18,1.0,0.3333333333333333,9.903426031131929,,,191.0
noisy,1.8199999999999998,0.0,1.5896674821052181,18,1.0,0.6666666666666666,9.91403239752625,,,171.0
noisy,1.91,0.0,1.3729499325544448,18,1.0,0.6666666666666666,9.907355966716915,,,17.0
